Date,Open,High,Low,Close,Volume
2001-01-29,19.56,21.75,19.56,21.69,15277300.0
2001-01-26,19.5,19.81,19.06,19.56,8621800.0
2001-01-25,20.56,20.56,19.75,19.94,8744800.0
2001-01-24,20.62,20.69,19.56,20.5,12805200.0
2001-01-23,19.31,20.94,19.06,20.5,15705900.0
2001-01-22,19.06,19.62,18.44,19.25,9273700.0
2001-01-19,19.44,19.56,18.69,19.5,13869000.0
2001-01-18,17.81,18.75,17.62,18.69,21910900.0
2001-01-17,17.56,17.56,16.5,16.81,15015600.0
2001-01-16,17.44,18.25,17.0,17.12,5466400.0
2001-01-12,17.88,18.0,17.06,17.19,7560300.0
2001-01-11,16.25,18.5,16.25,18.0,14352400.0
2001-01-10,16.69,17.0,16.06,16.56,10371100.0
2001-01-09,16.81,17.64,16.56,17.19,10516600.0
2001-01-08,16.94,16.98,15.94,16.56,6673200.0
2001-01-05,16.94,17.38,16.06,16.38,7363500.0
2001-01-04,18.14,18.5,16.81,17.06,13203500.0
2001-01-03,14.5,16.69,14.44,16.38,14590600.0
2001-01-02,14.88,15.25,14.56,14.88,8077000.0
2000-12-29,14.69,15.0,14.5,14.88,11256000.0
2000-12-28,14.38,14.94,14.31,14.81,5449600.0
2000-12-27,14.34,14.81,14.19,14.81,5811900.0
2000-12-26,14.88,15.0,14.25,14.69,3871700.0
2000-12-22,14.12,15.0,14.12,15.0,5679500.0
2000-12-21,14.25,15.0,13.88,14.06,6550800.0
2000-12-20,13.78,14.62,13.62,14.38,10095200.0
2000-12-19,14.38,15.25,14.0,14.0,6678700.0
2000-12-18,14.56,14.62,13.94,14.25,5818000.0
2000-12-15,14.56,14.69,14.0,14.06,9177600.0
2000-12-14,15.03,15.25,14.44,14.44,4702100.0
2000-12-13,15.56,15.56,14.88,15.0,6158700.0
2000-12-12,15.25,16.0,15.0,15.38,6897500.0
2000-12-11,15.19,15.38,14.88,15.19,5937700.0
2000-12-08,14.81,15.31,14.44,15.06,7779000.0
2000-12-07,14.44,14.88,14.0,14.31,7302100.0
2000-12-06,14.62,15.0,14.0,14.31,24544000.0
2000-12-05,16.94,17.44,16.38,17.0,10963900.0
2000-12-04,17.19,17.19,16.44,16.69,6634300.0
2000-12-01,17.0,17.5,16.81,17.06,6887600.0
2000-11-30,16.69,17.0,16.12,16.5,14457100.0
2000-11-29,18.09,18.31,17.25,17.56,8788400.0
2000-11-28,18.69,19.0,17.94,18.03,4805800.0
2000-11-27,19.88,19.94,18.5,18.69,4621300.0
2000-11-24,18.86,19.5,18.81,19.31,2873800.0
2000-11-22,18.81,19.12,18.38,18.5,5009500.0
2000-11-21,19.19,19.5,18.75,18.81,5392000.0
2000-11-20,18.59,19.5,18.25,18.94,7286900.0
2000-11-17,19.19,19.25,18.25,18.5,7967500.0
2000-11-16,19.5,19.81,18.88,19.0,4274500.0
2000-11-15,20.03,20.19,19.25,19.88,5042100.0
2000-11-14,19.94,20.5,19.56,20.25,7303600.0
2000-11-13,18.75,20.0,18.25,19.38,7711000.0
2000-11-10,19.36,19.88,19.06,19.06,7540200.0
2000-11-09,19.88,20.5,19.06,20.19,8514900.0
2000-11-08,21.38,21.44,19.81,20.06,7537300.0
2000-11-07,21.5,21.81,20.81,21.31,5392200.0
2000-11-06,22.44,22.62,20.88,21.44,7026400.0
2000-11-03,23.0,23.0,21.94,22.25,9211100.0
2000-11-02,21.12,22.44,21.06,22.31,10548100.0
2000-11-01,19.44,20.88,19.44,20.5,10274400.0
2000-10-31,19.75,20.25,19.25,19.56,15819300.0
2000-10-30,19.12,19.94,18.75,19.31,11414100.0
2000-10-27,18.88,19.19,17.88,18.56,13294700.0
2000-10-26,18.81,18.88,17.5,18.5,12890200.0
2000-10-25,19.06,19.19,18.44,18.5,11856600.0
2000-10-24,20.69,20.88,18.81,18.88,14365200.0
2000-10-23,20.27,20.56,19.44,20.38,9844500.0
2000-10-20,19.06,20.38,18.94,19.5,14129700.0
2000-10-19,19.16,19.81,18.31,18.94,26905800.0
2000-10-18,19.44,21.06,18.75,20.12,14897600.0
2000-10-17,21.69,21.94,19.69,20.12,10745000.0
2000-10-16,22.31,23.25,21.38,21.5,14646000.0
2000-10-13,20.25,22.12,20.0,22.06,22281300.0
2000-10-12,20.31,20.81,19.5,20.0,21269000.0
2000-10-11,20.12,21.0,19.12,19.62,21400400.0
2000-10-10,21.62,22.44,20.5,20.88,12341100.0
2000-10-09,22.62,22.88,21.12,21.75,10670800.0
2000-10-06,22.69,22.94,21.0,22.19,10940300.0
2000-10-05,23.5,24.5,22.0,22.06,15589400.0
2000-10-04,22.38,23.75,21.88,23.62,26179000.0
2000-10-03,24.94,25.0,22.19,22.31,36395000.0
2000-10-02,26.69,26.75,23.5,24.25,43299800.0
2000-09-29,28.19,29.0,25.38,25.75,132529300.0
2000-09-28,49.31,53.81,48.12,53.5,17492600.0
2000-09-27,51.75,52.75,48.25,48.94,7183200.0
2000-09-26,53.31,54.75,51.38,51.44,5195300.0
2000-09-25,52.75,55.5,52.06,53.5,7777700.0
2000-09-22,50.31,52.44,50.0,52.19,12976800.0
2000-09-21,58.5,59.62,55.25,56.69,9115900.0
2000-09-20,59.41,61.44,58.56,61.05,4060500.0
2000-09-19,59.75,60.5,58.56,59.94,4848400.0
2000-09-18,55.25,60.75,55.06,60.66,7581000.0
2000-09-15,57.75,58.19,54.25,55.23,7044900.0
2000-09-14,58.56,59.62,56.81,56.86,7617000.0
2000-09-13,56.75,59.5,56.75,58.0,5464000.0
2000-09-12,57.34,60.06,57.0,57.75,3357100.0
2000-09-11,58.69,60.38,58.12,58.44,3346100.0
2000-09-08,61.62,61.62,58.5,58.88,3491400.0
2000-09-07,59.12,62.56,58.25,62.0,3883300.0
2000-09-06,61.38,62.38,57.75,58.44,6346500.0
2000-09-05,62.66,64.12,62.25,62.44,5332900.0
2000-09-01,61.31,63.62,61.12,63.44,4587000.0
2000-08-31,58.97,61.5,58.94,60.94,7492800.0
2000-08-30,59.0,60.0,58.7,59.5,5096300.0
2000-08-29,57.88,59.44,57.69,59.19,4768400.0
2000-08-28,57.25,59.0,57.06,58.06,6410800.0
2000-08-25,56.5,57.5,56.38,56.81,5972500.0
2000-08-24,54.67,56.62,53.38,56.11,5549400.0
2000-08-23,51.47,54.75,51.06,54.31,4229700.0
2000-08-22,50.62,52.81,50.38,51.69,4942900.0
2000-08-21,50.25,51.56,49.62,50.5,2401200.0
2000-08-18,51.38,51.81,49.88,50.0,3396000.0
2000-08-17,48.38,52.44,48.31,51.44,4837500.0
2000-08-16,46.88,49.0,46.81,48.5,2565600.0
2000-08-15,47.25,47.94,46.5,46.69,2039300.0
2000-08-14,47.59,47.69,46.31,47.06,2797500.0
2000-08-11,46.84,48.0,45.56,47.69,4251000.0
2000-08-10,48.0,48.44,47.38,47.56,4494900.0
2000-08-09,48.12,48.44,47.25,47.5,6779300.0
2000-08-08,47.94,48.0,46.31,46.75,3154900.0
2000-08-07,47.88,49.06,47.19,47.94,3345500.0
2000-08-04,49.47,51.25,46.31,47.38,4698600.0
2000-08-03,45.56,48.06,44.25,48.0,6069600.0
2000-08-02,49.0,49.94,47.19,47.25,2899200.0
2000-08-01,50.31,51.16,49.25,49.31,2451500.0
2000-07-31,49.16,51.62,48.75,50.81,2773200.0
2000-07-28,52.28,52.5,46.88,48.31,4248100.0
2000-07-27,50.0,53.25,49.88,52.0,5267600.0
2000-07-26,49.84,51.25,49.25,50.06,3758400.0
2000-07-25,50.31,50.62,49.06,50.06,3778700.0
2000-07-24,52.56,52.88,47.5,48.69,7360200.0
2000-07-21,54.36,55.62,52.94,53.56,3504200.0
2000-07-20,55.0,57.06,54.12,55.12,8313800.0
2000-07-19,55.19,56.81,51.75,52.69,8176300.0
2000-07-18,58.5,58.88,56.88,57.25,5685800.0
2000-07-17,58.25,58.81,57.12,58.31,4642900.0
2000-07-14,57.12,59.0,56.88,57.69,3397800.0
2000-07-13,58.5,60.62,54.75,56.5,7958200.0
2000-07-12,58.12,58.94,56.38,58.88,4025600.0
2000-07-11,57.0,59.25,55.44,56.94,6391000.0
2000-07-10,54.09,58.25,53.75,57.12,7103500.0
2000-07-07,52.59,54.81,52.12,54.44,4707200.0
2000-07-06,52.5,52.94,49.62,51.81,5527600.0
2000-07-05,53.25,55.19,50.75,51.62,4736000.0
2000-07-03,52.12,54.31,52.12,53.31,1264800.0
2000-06-30,52.81,54.94,51.69,52.38,5769600.0
2000-06-29,53.06,53.94,51.06,51.25,3636800.0
2000-06-28,53.31,55.38,51.5,54.44,5114800.0
2000-06-27,53.78,55.5,51.62,51.75,3633400.0
2000-06-26,52.5,54.75,52.12,54.12,3309900.0
2000-06-23,53.78,54.62,50.81,51.69,3660100.0
2000-06-22,55.75,57.62,53.56,53.75,8352000.0
2000-06-21,50.5,56.94,50.31,55.62,8750000.0
2000-06-20,98.5,103.94,98.38,101.25,4476700.0
2000-06-19,90.56,97.88,89.81,96.62,3517900.0
2000-06-16,93.5,93.75,89.06,91.19,2710400.0
2000-06-15,91.25,93.38,89.0,92.38,2219400.0
2000-06-14,94.69,96.25,90.12,90.44,2477200.0
2000-06-13,91.19,94.69,88.19,94.5,3138000.0
2000-06-12,96.38,96.44,90.88,91.19,2592300.0
2000-06-09,96.75,97.94,94.38,95.75,2253200.0
2000-06-08,97.62,98.5,93.12,94.81,2129700.0
2000-06-07,93.62,97.0,91.62,96.56,3009100.0
2000-06-06,91.97,96.75,90.31,92.88,4691800.0
2000-06-05,93.31,95.25,89.69,91.31,2889900.0
2000-06-02,93.75,99.75,89.0,92.56,7079000.0
2000-06-01,81.75,89.56,80.38,89.12,8070000.0
2000-05-31,86.88,91.25,83.81,84.0,3870600.0
2000-05-30,87.62,88.12,81.75,87.56,6366600.0
2000-05-26,88.0,89.88,85.25,86.38,1617400.0
2000-05-25,88.5,92.66,86.0,87.27,3631700.0
2000-05-24,86.19,89.75,83.0,87.69,6057700.0
2000-05-23,90.5,93.38,85.62,85.81,4621300.0
2000-05-22,93.75,93.75,86.0,89.94,6745600.0
2000-05-19,99.25,99.25,93.38,94.0,6613100.0
2000-05-18,103.0,104.94,100.62,100.75,3337300.0
2000-05-17,103.62,103.69,100.38,101.38,3554400.0
2000-05-16,104.52,109.06,102.75,105.69,3932600.0
2000-05-15,108.06,108.06,100.12,101.0,6061900.0
2000-05-12,106.0,110.5,104.77,107.62,2740300.0
2000-05-11,101.38,104.25,99.0,102.81,4462000.0
2000-05-10,104.06,105.0,98.75,99.31,4777600.0
2000-05-09,110.31,111.25,104.88,105.44,2920900.0
2000-05-08,112.09,113.69,110.0,110.12,1650900.0
2000-05-05,110.81,114.75,110.72,113.12,2536400.0
2000-05-04,115.12,115.25,110.56,110.69,3567100.0
2000-05-03,118.94,121.25,111.62,115.06,4373200.0
2000-05-02,123.25,126.25,117.5,117.88,2111000.0
2000-05-01,124.88,125.12,121.88,124.31,2019600.0
2000-04-28,127.12,127.5,121.31,124.06,2228400.0
2000-04-27,117.19,127.0,116.58,126.75,2916100.0
2000-04-26,126.62,128.0,120.0,121.31,3276000.0
2000-04-25,122.12,128.75,122.06,128.31,3496800.0
2000-04-24,115.0,120.5,114.75,120.5,3960900.0
2000-04-20,123.69,124.75,117.06,118.88,6447500.0
2000-04-19,126.19,130.25,119.75,121.12,4644200.0
2000-04-18,123.5,126.88,119.38,126.88,3490400.0
2000-04-17,109.5,123.94,109.06,123.88,3656800.0
2000-04-14,109.31,118.0,109.0,111.88,5960900.0
2000-04-13,111.5,120.0,108.5,113.81,4730600.0
2000-04-12,119.0,119.0,104.88,109.25,8403000.0
2000-04-11,123.5,124.88,118.06,119.44,4837700.0
2000-04-10,131.69,132.75,124.75,125.0,1895200.0
2000-04-07,127.25,131.88,125.5,131.75,2164600.0
2000-04-06,130.62,134.5,123.25,125.19,2318100.0
2000-04-05,126.47,132.88,124.0,130.38,4086300.0
2000-04-04,132.62,133.0,116.75,127.31,5895800.0
2000-04-03,135.5,139.5,129.44,133.31,2933600.0
2000-03-31,127.44,137.25,126.0,135.81,3612800.0
2000-03-30,133.56,137.69,125.44,125.75,3700000.0
2000-03-29,139.38,139.44,133.83,135.94,2141400.0
2000-03-28,137.25,142.0,137.12,139.12,1812200.0
2000-03-27,137.62,144.75,136.88,139.56,2492700.0
2000-03-24,142.44,143.94,135.5,138.69,3990300.0
2000-03-23,142.0,150.38,140.0,141.31,5022900.0
2000-03-22,132.78,144.38,131.56,144.19,5071400.0
2000-03-21,122.56,136.75,121.62,134.94,4681500.0
2000-03-20,123.5,126.25,122.38,123.0,1825800.0
2000-03-17,120.12,125.0,119.62,125.0,2723600.0
2000-03-16,117.31,122.0,114.5,121.56,3375900.0
2000-03-15,115.62,120.25,114.12,116.25,3960800.0
2000-03-14,121.22,124.25,114.0,114.25,3826600.0
2000-03-13,122.12,126.5,119.5,121.31,2713900.0
2000-03-10,121.69,127.94,121.0,125.75,2219700.0
2000-03-09,120.88,125.0,118.25,122.25,2470700.0
2000-03-08,122.88,123.94,118.56,122.0,2421700.0
2000-03-07,126.44,127.44,121.12,122.88,2437600.0
2000-03-06,126.0,129.12,125.0,125.69,1880000.0
2000-03-03,124.88,128.23,120.0,128.0,2887200.0
2000-03-02,127.0,127.94,120.69,122.0,2779100.0
2000-03-01,118.56,132.06,118.5,130.31,9616100.0
2000-02-29,113.56,117.25,112.56,114.62,3294300.0
2000-02-28,110.12,115.0,108.38,113.25,2931500.0
2000-02-25,114.81,117.0,110.12,110.38,2224500.0
2000-02-24,117.31,119.12,111.75,115.2,3361000.0
2000-02-23,113.23,119.0,111.0,116.25,4224100.0
2000-02-22,110.12,116.94,106.69,113.81,3770500.0
2000-02-18,114.62,115.38,110.88,111.25,2084300.0
2000-02-17,115.19,115.5,113.12,114.88,2584800.0
2000-02-16,117.75,118.12,112.12,114.12,3377200.0
2000-02-15,115.25,119.94,115.19,119.0,4337000.0
2000-02-14,109.31,115.88,108.62,115.81,3281600.0
2000-02-11,113.62,114.12,108.25,108.75,1895100.0
2000-02-10,112.88,113.88,110.0,113.5,2705200.0
2000-02-09,114.12,117.12,112.44,112.62,2672900.0
2000-02-08,114.0,116.12,111.25,114.88,3648600.0
2000-02-07,108.0,114.25,105.94,114.06,3938100.0
2000-02-04,103.94,110.0,103.62,108.0,3797500.0
2000-02-03,100.31,104.25,100.25,103.31,4242800.0
2000-02-02,100.75,102.12,97.0,98.81,4144600.0
2000-02-01,104.0,105.0,100.0,100.25,2839600.0
2000-01-31,101.0,103.88,94.5,103.75,6265000.0
2000-01-28,108.19,110.88,100.62,101.62,3779900.0
2000-01-27,108.81,113.0,107.0,110.0,3037000.0
2000-01-26,110.0,114.19,109.75,110.19,3278200.0
2000-01-25,105.0,113.12,102.38,112.25,4438800.0
2000-01-24,108.44,112.75,105.12,106.25,3936400.0
2000-01-21,114.25,114.25,110.19,111.31,4427900.0
2000-01-20,115.5,121.5,113.5,113.5,16349400.0
2000-01-19,105.62,108.75,103.38,106.56,5336100.0
2000-01-18,101.0,106.0,100.44,103.94,4099800.0
2000-01-14,100.0,102.25,99.38,100.44,3485500.0
2000-01-13,94.48,98.75,92.5,96.75,9220400.0
2000-01-12,95.0,95.5,86.5,87.19,8714900.0
2000-01-11,95.94,99.38,90.5,92.75,3942400.0
2000-01-10,102.0,102.25,94.75,97.75,4509500.0
2000-01-07,96.5,101.0,95.5,99.5,4113700.0
2000-01-06,106.12,107.0,95.0,95.0,6856900.0
2000-01-05,103.75,110.56,103.0,104.0,6949300.0
2000-01-04,108.25,110.62,101.19,102.5,4574800.0
2000-01-03,104.88,112.5,101.69,111.94,4783900.0
